,shop_id,date,item_name,n_sold,price,promotion,category
2230,2,2021-06-08,cucumber,1263.0,8.5,False,Vegetables
2231,2,2021-06-08,bun,3524.0,3.48,False,Bakery
2232,2,2021-06-08,salad,1102.0,9.17,False,Vegetables
2233,2,2021-06-08,baguette,1520.0,3.9,False,Bakery
2234,2,2021-06-09,cucumber,572.0,8.5,False,Vegetables
2235,2,2021-06-09,bun,5429.0,3.9,False,Bakery
2236,2,2021-06-09,salad,877.0,9.9,False,Vegetables
2237,2,2021-06-09,baguette,3788.0,3.9,False,Bakery
2238,2,2021-06-10,cucumber,1230.0,7.9,False,Vegetables
2239,2,2021-06-10,bun,5755.0,3.73,False,Bakery
2240,2,2021-06-10,salad,489.0,9.9,False,Vegetables
2241,2,2021-06-10,baguette,1728.0,3.9,False,Bakery
2242,2,2021-06-11,cucumber,1168.0,6.94,True,Vegetables
2243,2,2021-06-11,bun,4796.0,3.37,True,Bakery
2244,2,2021-06-11,salad,824.0,9.22,False,Vegetables
2245,2,2021-06-11,baguette,3133.0,3.9,False,Bakery
2246,2,2021-06-12,cucumber,711.0,7.57,False,Vegetables
2247,2,2021-06-12,bun,1826.0,3.9,False,Bakery
2248,2,2021-06-12,salad,348.0,9.9,False,Vegetables
2249,2,2021-06-12,baguette,1621.0,3.9,False,Bakery
2250,2,2021-06-13,cucumber,550.0,8.5,False,Vegetables
2251,2,2021-06-13,bun,1891.0,3.9,False,Bakery
2252,2,2021-06-13,salad,355.0,9.9,False,Vegetables
2253,2,2021-06-13,baguette,1878.0,3.9,False,Bakery
2254,2,2021-06-14,cucumber,1011.0,8.5,False,Vegetables
2255,2,2021-06-14,bun,4291.0,3.7,False,Bakery
2256,2,2021-06-14,salad,1078.0,9.9,False,Vegetables
2257,2,2021-06-14,baguette,3188.0,3.9,False,Bakery
2258,2,2021-06-15,cucumber,802.0,8.5,False,Vegetables
2259,2,2021-06-15,bun,4126.0,3.9,False,Bakery
2260,2,2021-06-15,salad,867.0,9.9,False,Vegetables
2261,2,2021-06-15,baguette,3386.0,3.9,False,Bakery
2262,2,2021-06-16,cucumber,877.0,8.5,False,Vegetables
2263,2,2021-06-16,bun,15506.0,2.9,True,Bakery
2264,2,2021-06-16,salad,675.0,9.9,False,Vegetables
2265,2,2021-06-16,baguette,1310.0,3.9,False,Bakery
2266,2,2021-06-17,cucumber,1102.0,8.5,False,Vegetables
2267,2,2021-06-17,bun,12758.0,2.9,True,Bakery
2268,2,2021-06-17,salad,935.0,9.9,False,Vegetables
2269,2,2021-06-17,baguette,235.0,3.9,False,Bakery
2270,2,2021-06-18,cucumber,485.0,8.5,False,Vegetables
2271,2,2021-06-18,bun,11474.0,2.9,True,Bakery
2272,2,2021-06-18,salad,843.0,9.9,False,Vegetables
2273,2,2021-06-18,baguette,3212.0,3.9,False,Bakery
2274,2,2021-06-19,cucumber,244.0,8.5,False,Vegetables
2275,2,2021-06-19,bun,6438.0,2.9,True,Bakery
2276,2,2021-06-19,salad,380.0,9.4,False,Vegetables
2277,2,2021-06-19,baguette,1507.0,3.9,False,Bakery
2278,2,2021-06-20,cucumber,309.0,8.14,False,Vegetables
2279,2,2021-06-20,bun,7545.0,2.9,True,Bakery
2280,2,2021-06-20,salad,506.0,9.9,False,Vegetables
2281,2,2021-06-20,baguette,1397.0,3.9,False,Bakery
2282,2,2021-06-21,cucumber,1118.0,8.5,False,Vegetables
2283,2,2021-06-21,bun,14357.0,2.9,True,Bakery
2284,2,2021-06-21,salad,942.0,9.9,False,Vegetables
2285,2,2021-06-21,baguette,4417.0,3.9,False,Bakery
2286,2,2021-06-22,cucumber,883.0,8.5,False,Vegetables
2287,2,2021-06-22,bun,14735.0,2.9,True,Bakery
2288,2,2021-06-22,salad,628.0,9.9,False,Vegetables
2289,2,2021-06-22,baguette,3048.0,3.52,False,Bakery
2290,2,2021-06-23,cucumber,1022.0,8.5,False,Vegetables
2291,2,2021-06-23,bun,5095.0,3.9,False,Bakery
2292,2,2021-06-23,salad,1001.0,9.9,False,Vegetables
2293,2,2021-06-23,baguette,4186.0,3.9,False,Bakery
2294,2,2021-06-24,cucumber,1413.0,8.5,False,Vegetables
2295,2,2021-06-24,bun,3571.0,3.9,False,Bakery
2296,2,2021-06-24,salad,799.0,9.9,False,Vegetables
2297,2,2021-06-24,baguette,4293.0,3.9,False,Bakery
2298,2,2021-06-25,cucumber,845.0,8.5,False,Vegetables
2299,2,2021-06-25,bun,4181.0,3.9,False,Bakery
2300,2,2021-06-25,salad,1087.0,9.9,False,Vegetables
2301,2,2021-06-25,baguette,3606.0,3.9,False,Bakery
2302,2,2021-06-26,cucumber,229.0,7.96,False,Vegetables
2303,2,2021-06-26,bun,2350.0,3.9,False,Bakery
2304,2,2021-06-26,salad,611.0,9.9,False,Vegetables
2305,2,2021-06-26,baguette,1006.0,3.9,False,Bakery
2306,2,2021-06-27,cucumber,316.0,7.54,False,Vegetables
2307,2,2021-06-27,bun,2511.0,3.9,False,Bakery
2308,2,2021-06-27,salad,130.0,9.9,False,Vegetables
2309,2,2021-06-27,baguette,870.0,3.9,False,Bakery
2310,2,2021-06-28,cucumber,804.0,8.5,False,Vegetables
2311,2,2021-06-28,bun,3430.0,3.9,False,Bakery
2312,2,2021-06-28,salad,742.0,9.9,False,Vegetables
2313,2,2021-06-28,baguette,4914.0,3.9,False,Bakery
2314,2,2021-06-29,cucumber,1148.0,8.5,False,Vegetables
2315,2,2021-06-29,bun,5738.0,3.9,False,Bakery
2316,2,2021-06-29,salad,1358.0,9.36,False,Vegetables
2317,2,2021-06-29,baguette,3125.0,3.9,False,Bakery
2318,2,2021-06-30,cucumber,1189.0,8.31,False,Vegetables
2319,2,2021-06-30,bun,4981.0,3.73,False,Bakery
2320,2,2021-06-30,salad,819.0,9.22,False,Vegetables
2321,2,2021-06-30,baguette,3435.0,3.9,False,Bakery
2322,2,2021-07-01,cucumber,1098.0,8.5,False,Vegetables
2323,2,2021-07-01,bun,3834.0,3.9,False,Bakery
2324,2,2021-07-01,salad,783.0,9.9,False,Vegetables
2325,2,2021-07-01,baguette,921.0,3.9,False,Bakery
2326,2,2021-07-02,cucumber,1348.0,8.41,False,Vegetables
2327,2,2021-07-02,bun,5902.0,3.81,False,Bakery
2328,2,2021-07-02,salad,1529.0,9.51,False,Vegetables
2329,2,2021-07-02,baguette,1126.0,3.9,False,Bakery
2330,2,2021-07-03,cucumber,555.0,8.5,False,Vegetables
2331,2,2021-07-03,bun,3343.0,3.9,False,Bakery
2332,2,2021-07-03,salad,308.0,9.9,False,Vegetables
2333,2,2021-07-03,baguette,775.0,3.9,False,Bakery
2334,2,2021-07-04,cucumber,497.0,8.25,False,Vegetables
2335,2,2021-07-04,bun,2837.0,3.9,False,Bakery
2336,2,2021-07-04,salad,531.0,9.9,False,Vegetables
2337,2,2021-07-04,baguette,852.0,3.9,False,Bakery
2338,2,2021-07-05,cucumber,264.0,8.5,False,Vegetables
2339,2,2021-07-05,bun,2586.0,3.9,False,Bakery
2340,2,2021-07-05,salad,640.0,8.86,False,Vegetables
2341,2,2021-07-05,baguette,548.0,3.9,False,Bakery
2342,2,2021-07-06,cucumber,551.0,7.59,False,Vegetables
2343,2,2021-07-06,bun,2035.0,3.9,False,Bakery
2344,2,2021-07-06,salad,926.0,8.33,False,Vegetables
2345,2,2021-07-06,baguette,719.0,3.9,False,Bakery
2346,2,2021-07-07,cucumber,1073.0,8.5,False,Vegetables
2347,2,2021-07-07,bun,5470.0,3.9,False,Bakery
2348,2,2021-07-07,salad,3632.0,7.9,True,Vegetables
2349,2,2021-07-07,baguette,447.0,3.9,False,Bakery
2350,2,2021-07-08,cucumber,935.0,8.39,False,Vegetables
2351,2,2021-07-08,bun,4963.0,3.82,False,Bakery
2352,2,2021-07-08,salad,3482.0,7.66,True,Vegetables
2353,2,2021-07-08,baguette,221.0,3.9,False,Bakery
2354,2,2021-07-09,cucumber,1295.0,8.5,False,Vegetables
2355,2,2021-07-09,bun,5164.0,3.9,False,Bakery
2356,2,2021-07-09,salad,2883.0,7.9,True,Vegetables
2357,2,2021-07-09,baguette,96.0,3.9,False,Bakery
2358,2,2021-07-10,cucumber,142.0,8.5,False,Vegetables
2359,2,2021-07-10,bun,3228.0,3.74,False,Bakery
2360,2,2021-07-10,salad,1509.0,7.9,True,Vegetables
2361,2,2021-07-11,cucumber,296.0,7.51,False,Vegetables
2362,2,2021-07-11,bun,2472.0,3.46,False,Bakery
2363,2,2021-07-11,salad,1668.0,7.9,True,Vegetables
2364,2,2021-07-11,baguette,1206.0,3.9,False,Bakery
2365,2,2021-07-12,cucumber,1107.0,8.41,False,Vegetables
2366,2,2021-07-12,bun,3280.0,3.9,False,Bakery
2367,2,2021-07-12,salad,3885.0,7.75,True,Vegetables
2368,2,2021-07-12,baguette,3046.0,3.9,False,Bakery
2369,2,2021-07-13,cucumber,990.0,8.5,False,Vegetables
2370,2,2021-07-13,bun,3971.0,3.9,False,Bakery
2371,2,2021-07-13,salad,3608.0,7.9,True,Vegetables
2372,2,2021-07-13,baguette,1003.0,3.9,False,Bakery
2373,2,2021-07-14,cucumber,1204.0,8.5,False,Vegetables
2374,2,2021-07-14,bun,2970.0,3.9,False,Bakery
2375,2,2021-07-14,salad,978.0,9.9,False,Vegetables
2376,2,2021-07-14,baguette,2320.0,3.9,False,Bakery
2377,2,2021-07-15,cucumber,757.0,8.5,False,Vegetables
2378,2,2021-07-15,bun,4135.0,3.9,False,Bakery
2379,2,2021-07-15,salad,575.0,9.9,False,Vegetables
2380,2,2021-07-15,baguette,2724.0,3.9,False,Bakery
2381,2,2021-07-16,cucumber,393.0,8.5,False,Vegetables
2382,2,2021-07-16,bun,2840.0,3.9,False,Bakery
2383,2,2021-07-16,salad,491.0,9.9,False,Vegetables
2384,2,2021-07-16,baguette,2758.0,3.9,False,Bakery
2385,2,2021-07-17,cucumber,493.0,8.5,False,Vegetables
2386,2,2021-07-17,bun,1299.0,3.9,False,Bakery
2387,2,2021-07-17,salad,429.0,9.9,False,Vegetables
2388,2,2021-07-17,baguette,1056.0,3.9,False,Bakery
2389,2,2021-07-18,cucumber,321.0,8.5,False,Vegetables
2390,2,2021-07-18,bun,2034.0,3.9,False,Bakery
2391,2,2021-07-18,salad,460.0,9.9,False,Vegetables
2392,2,2021-07-18,baguette,351.0,3.9,False,Bakery
2393,2,2021-07-19,cucumber,1530.0,7.99,False,Vegetables
2394,2,2021-07-19,bun,4440.0,3.9,False,Bakery
2395,2,2021-07-19,salad,234.0,9.9,False,Vegetables
2396,2,2021-07-19,baguette,2697.0,3.9,False,Bakery
2397,2,2021-07-20,cucumber,1137.0,8.5,False,Vegetables
2398,2,2021-07-20,bun,3488.0,3.9,False,Bakery
2399,2,2021-07-20,salad,816.0,9.9,False,Vegetables
2400,2,2021-07-20,baguette,1356.0,3.9,False,Bakery
2401,2,2021-07-21,cucumber,916.0,8.5,False,Vegetables
2402,2,2021-07-21,bun,4640.0,3.9,False,Bakery
2403,2,2021-07-21,salad,1506.0,9.9,False,Vegetables
2404,2,2021-07-21,baguette,1126.0,3.9,False,Bakery
2405,2,2021-07-22,cucumber,950.0,8.5,False,Vegetables
2406,2,2021-07-22,bun,3093.0,3.9,False,Bakery
2407,2,2021-07-22,salad,1307.0,9.9,False,Vegetables
2408,2,2021-07-22,baguette,298.0,3.9,False,Bakery
2409,2,2021-07-23,cucumber,711.0,8.5,False,Vegetables
2410,2,2021-07-23,bun,4227.0,3.9,False,Bakery
2411,2,2021-07-23,salad,542.0,9.9,False,Vegetables
2412,2,2021-07-23,baguette,1734.0,3.9,False,Bakery
2413,2,2021-07-24,cucumber,452.0,8.5,False,Vegetables
2414,2,2021-07-24,bun,2801.0,3.9,False,Bakery
2415,2,2021-07-24,salad,397.0,9.9,False,Vegetables
2416,2,2021-07-24,baguette,1143.0,3.9,False,Bakery
2417,2,2021-07-25,cucumber,210.0,8.5,False,Vegetables
2418,2,2021-07-25,bun,3161.0,3.8,False,Bakery
2419,2,2021-07-25,salad,382.0,9.62,False,Vegetables
2420,2,2021-07-25,baguette,1965.0,3.74,False,Bakery
2421,2,2021-07-26,cucumber,783.0,8.5,False,Vegetables
2422,2,2021-07-26,bun,4153.0,3.9,False,Bakery
2423,2,2021-07-26,salad,1523.0,9.68,False,Vegetables
2424,2,2021-07-26,baguette,2106.0,3.9,False,Bakery
2425,2,2021-07-27,cucumber,1023.0,8.5,False,Vegetables
2426,2,2021-07-27,bun,3738.0,3.9,False,Bakery
2427,2,2021-07-27,salad,817.0,9.9,False,Vegetables
2428,2,2021-07-27,baguette,890.0,3.9,False,Bakery
2429,2,2021-07-28,cucumber,1184.0,8.11,False,Vegetables
2430,2,2021-07-28,bun,4443.0,3.9,False,Bakery
2431,2,2021-07-28,salad,887.0,9.63,False,Vegetables
2432,2,2021-07-28,baguette,3053.0,3.9,False,Bakery
2433,2,2021-07-29,cucumber,894.0,8.5,False,Vegetables
2434,2,2021-07-29,bun,4013.0,3.9,False,Bakery
2435,2,2021-07-29,salad,1029.0,9.9,False,Vegetables
2436,2,2021-07-29,baguette,2510.0,3.9,False,Bakery
2437,2,2021-07-30,cucumber,907.0,8.5,False,Vegetables
2438,2,2021-07-30,bun,4186.0,3.9,False,Bakery
2439,2,2021-07-30,salad,593.0,9.9,False,Vegetables
2440,2,2021-07-30,baguette,2751.0,3.9,False,Bakery
2441,2,2021-07-31,cucumber,315.0,7.27,False,Vegetables
2442,2,2021-07-31,bun,2525.0,3.68,False,Bakery
2443,2,2021-07-31,salad,257.0,9.9,False,Vegetables
2444,2,2021-07-31,baguette,1372.0,3.9,False,Bakery
2445,2,2021-08-01,cucumber,262.0,8.5,False,Vegetables
2446,2,2021-08-01,bun,2003.0,3.9,False,Bakery
2447,2,2021-08-01,salad,364.0,9.9,False,Vegetables
2448,2,2021-08-01,baguette,2072.0,3.9,False,Bakery
2449,2,2021-08-02,cucumber,783.0,8.5,False,Vegetables
2450,2,2021-08-02,bun,4523.0,3.9,False,Bakery
2451,2,2021-08-02,salad,988.0,9.9,False,Vegetables
2452,2,2021-08-02,baguette,3352.0,3.9,False,Bakery
2453,2,2021-08-03,cucumber,1530.0,8.5,False,Vegetables
2454,2,2021-08-03,bun,3702.0,3.9,False,Bakery
2455,2,2021-08-03,salad,1098.0,9.9,False,Vegetables
2456,2,2021-08-03,baguette,648.0,3.9,False,Bakery
2457,2,2021-08-04,cucumber,1013.0,8.5,False,Vegetables
2458,2,2021-08-04,bun,4025.0,3.9,False,Bakery
2459,2,2021-08-04,salad,957.0,9.9,False,Vegetables
2460,2,2021-08-04,baguette,1060.0,3.9,False,Bakery
2461,2,2021-08-05,cucumber,1685.0,8.5,False,Vegetables
2462,2,2021-08-05,bun,4196.0,3.9,False,Bakery
2463,2,2021-08-05,salad,617.0,9.9,False,Vegetables
2464,2,2021-08-05,baguette,55.0,3.9,False,Bakery
2465,2,2021-08-06,cucumber,811.0,8.5,False,Vegetables
2466,2,2021-08-06,bun,3065.0,3.9,False,Bakery
2467,2,2021-08-06,salad,1619.0,9.38,False,Vegetables
2468,2,2021-08-06,baguette,689.0,3.9,False,Bakery
2469,2,2021-08-07,cucumber,617.0,7.14,False,Vegetables
2470,2,2021-08-07,bun,3429.0,3.9,False,Bakery
2471,2,2021-08-07,salad,614.0,9.9,False,Vegetables
2472,2,2021-08-07,baguette,1589.0,3.9,False,Bakery
2473,2,2021-08-08,cucumber,648.0,8.3,False,Vegetables
2474,2,2021-08-08,bun,2812.0,3.78,False,Bakery
2475,2,2021-08-08,salad,543.0,9.9,False,Vegetables
2476,2,2021-08-08,baguette,2432.0,3.9,False,Bakery
2477,2,2021-08-09,cucumber,1155.0,8.5,False,Vegetables
2478,2,2021-08-09,bun,4201.0,3.9,False,Bakery
2479,2,2021-08-09,salad,1031.0,9.9,False,Vegetables
2480,2,2021-08-09,baguette,4506.0,3.9,False,Bakery
2481,2,2021-08-10,cucumber,991.0,8.5,False,Vegetables
2482,2,2021-08-10,bun,4685.0,3.9,False,Bakery
2483,2,2021-08-10,salad,544.0,9.9,False,Vegetables
2484,2,2021-08-10,baguette,2752.0,3.9,False,Bakery
2485,2,2021-08-11,cucumber,794.0,8.5,False,Vegetables
2486,2,2021-08-11,bun,3540.0,3.9,False,Bakery
2487,2,2021-08-11,salad,753.0,9.9,False,Vegetables
2488,2,2021-08-11,baguette,3502.0,3.9,False,Bakery
2489,2,2021-08-12,cucumber,1148.0,8.5,False,Vegetables
2490,2,2021-08-12,bun,3485.0,3.9,False,Bakery
2491,2,2021-08-12,salad,674.0,9.9,False,Vegetables
2492,2,2021-08-12,baguette,2347.0,3.45,False,Bakery
2493,2,2021-08-13,cucumber,826.0,8.08,False,Vegetables
2494,2,2021-08-13,bun,4723.0,3.65,False,Bakery
2495,2,2021-08-13,salad,1205.0,9.49,False,Vegetables
2496,2,2021-08-13,baguette,3635.0,3.5,False,Bakery
2497,2,2021-08-14,cucumber,268.0,8.5,False,Vegetables
2498,2,2021-08-14,bun,2529.0,3.9,False,Bakery
2499,2,2021-08-14,salad,568.0,9.9,False,Vegetables
2500,2,2021-08-14,baguette,,3.9,False,Bakery
2501,2,2021-08-15,cucumber,356.0,7.27,False,Vegetables
2502,2,2021-08-15,bun,2160.0,3.85,False,Bakery
2503,2,2021-08-15,salad,360.0,8.79,False,Vegetables
2504,2,2021-08-15,baguette,2853.0,3.9,False,Bakery
2505,2,2021-08-16,cucumber,1736.0,8.5,False,Vegetables
2506,2,2021-08-16,bun,4038.0,3.9,False,Bakery
2507,2,2021-08-16,salad,581.0,9.9,False,Vegetables
2508,2,2021-08-16,baguette,4205.0,3.9,False,Bakery
2509,2,2021-08-17,cucumber,842.0,8.5,False,Vegetables
2510,2,2021-08-17,bun,4282.0,3.77,False,Bakery
2511,2,2021-08-17,salad,660.0,9.9,False,Vegetables
2512,2,2021-08-17,baguette,2663.0,3.9,False,Bakery
2513,2,2021-08-18,cucumber,1214.0,8.06,False,Vegetables
2514,2,2021-08-18,bun,3955.0,3.69,False,Bakery
2515,2,2021-08-18,salad,1280.0,8.9,False,Vegetables
2516,2,2021-08-18,baguette,2609.0,3.9,False,Bakery
2517,2,2021-08-19,cucumber,857.0,8.05,False,Vegetables
2518,2,2021-08-19,bun,3385.0,3.9,False,Bakery
2519,2,2021-08-19,salad,1079.0,9.9,False,Vegetables
2520,2,2021-08-19,baguette,1429.0,3.9,False,Bakery
2521,2,2021-08-20,cucumber,798.0,8.5,False,Vegetables
2522,2,2021-08-20,bun,4022.0,3.9,False,Bakery
2523,2,2021-08-20,salad,942.0,9.9,False,Vegetables
2524,2,2021-08-20,baguette,1224.0,3.54,False,Bakery
2525,2,2021-08-21,cucumber,801.0,6.35,False,Vegetables
2526,2,2021-08-21,bun,3481.0,3.9,False,Bakery
2527,2,2021-08-21,salad,374.0,9.02,False,Vegetables
2528,2,2021-08-21,baguette,967.0,3.9,False,Bakery
2529,2,2021-08-22,cucumber,393.0,7.99,False,Vegetables
2530,2,2021-08-22,bun,2912.0,3.9,False,Bakery
2531,2,2021-08-22,salad,480.0,9.4,False,Vegetables
2532,2,2021-08-22,baguette,399.0,3.9,False,Bakery
2533,2,2021-08-23,cucumber,1051.0,8.5,False,Vegetables
2534,2,2021-08-23,bun,4535.0,3.9,False,Bakery
2535,2,2021-08-23,salad,860.0,9.9,False,Vegetables
2536,2,2021-08-23,baguette,557.0,3.9,False,Bakery
2537,2,2021-08-24,cucumber,766.0,8.5,False,Vegetables
2538,2,2021-08-24,bun,3787.0,3.9,False,Bakery
2539,2,2021-08-24,salad,693.0,9.9,False,Vegetables
2540,2,2021-08-24,baguette,1712.0,3.9,False,Bakery
2541,2,2021-08-25,cucumber,855.0,8.37,False,Vegetables
2542,2,2021-08-25,bun,4554.0,3.65,False,Bakery
2543,2,2021-08-25,salad,2515.0,7.9,True,Vegetables
2544,2,2021-08-25,baguette,275.0,3.9,False,Bakery
2545,2,2021-08-26,cucumber,1114.0,8.17,False,Vegetables
2546,2,2021-08-26,bun,4416.0,3.9,False,Bakery
2547,2,2021-08-26,salad,2810.0,7.36,True,Vegetables
2548,2,2021-08-26,baguette,1096.0,3.9,False,Bakery
2549,2,2021-08-27,cucumber,812.0,7.93,False,Vegetables
2550,2,2021-08-27,bun,4825.0,3.75,False,Bakery
2551,2,2021-08-27,salad,3289.0,7.52,True,Vegetables
2552,2,2021-08-27,baguette,357.0,3.9,False,Bakery
2553,2,2021-08-28,cucumber,686.0,7.3,False,Vegetables
2554,2,2021-08-28,bun,4043.0,3.79,False,Bakery
2555,2,2021-08-28,salad,1146.0,7.65,True,Vegetables
2556,2,2021-08-28,baguette,208.0,3.9,False,Bakery
2557,2,2021-08-29,cucumber,449.0,7.96,False,Vegetables
2558,2,2021-08-29,bun,2495.0,3.82,False,Bakery
2559,2,2021-08-29,salad,1822.0,7.47,True,Vegetables
2560,2,2021-08-29,baguette,149.0,3.9,False,Bakery
2561,2,2021-08-30,cucumber,1231.0,8.22,False,Vegetables
2562,2,2021-08-30,bun,3490.0,3.9,False,Bakery
2563,2,2021-08-30,salad,3466.0,7.9,True,Vegetables
2564,2,2021-08-30,baguette,1093.0,3.9,False,Bakery
2565,2,2021-08-31,cucumber,1399.0,7.75,False,Vegetables
2566,2,2021-08-31,bun,7612.0,3.7,False,Bakery
2567,2,2021-08-31,salad,4309.0,7.79,True,Vegetables
2568,2,2021-08-31,baguette,442.0,3.9,False,Bakery
2569,2,2021-09-01,cucumber,1267.0,8.02,False,Vegetables
2570,2,2021-09-01,bun,17060.0,2.9,True,Bakery
2571,2,2021-09-01,salad,1556.0,9.45,False,Vegetables
2572,2,2021-09-01,baguette,1429.0,3.9,False,Bakery
2573,2,2021-09-02,cucumber,905.0,8.17,False,Vegetables
2574,2,2021-09-02,bun,17878.0,2.9,True,Bakery
2575,2,2021-09-02,salad,2069.0,8.59,False,Vegetables
2576,2,2021-09-02,baguette,1315.0,3.9,False,Bakery
2577,2,2021-09-03,cucumber,1355.0,8.5,False,Vegetables
2578,2,2021-09-03,bun,16369.0,2.9,True,Bakery
2579,2,2021-09-03,salad,1902.0,9.2,False,Vegetables
2580,2,2021-09-03,baguette,2168.0,3.9,False,Bakery
2581,2,2021-09-04,cucumber,562.0,8.02,False,Vegetables
2582,2,2021-09-04,bun,7486.0,2.9,True,Bakery
2583,2,2021-09-04,salad,874.0,8.47,False,Vegetables
2584,2,2021-09-04,baguette,1620.0,3.61,False,Bakery
2585,2,2021-09-05,cucumber,538.0,6.78,False,Vegetables
2586,2,2021-09-05,bun,6959.0,2.9,True,Bakery
2587,2,2021-09-05,salad,156.0,9.9,False,Vegetables
2588,2,2021-09-05,baguette,1064.0,3.9,False,Bakery
2589,2,2021-09-06,cucumber,1154.0,8.5,False,Vegetables
2590,2,2021-09-06,bun,16064.0,2.9,True,Bakery
2591,2,2021-09-06,salad,1063.0,9.42,False,Vegetables
2592,2,2021-09-06,baguette,3203.0,3.9,False,Bakery
2593,2,2021-09-07,cucumber,838.0,8.5,False,Vegetables
2594,2,2021-09-07,bun,14473.0,2.9,True,Bakery
2595,2,2021-09-07,salad,889.0,9.9,False,Vegetables
2596,2,2021-09-07,baguette,734.0,3.9,False,Bakery
2597,2,2021-09-08,cucumber,1162.0,7.72,False,Vegetables
2598,2,2021-09-08,bun,6059.0,3.9,False,Bakery
2599,2,2021-09-08,salad,1239.0,9.9,False,Vegetables
2600,2,2021-09-08,baguette,2824.0,3.9,False,Bakery
2601,2,2021-09-09,cucumber,1147.0,8.5,False,Vegetables
2602,2,2021-09-09,bun,4819.0,3.9,False,Bakery
2603,2,2021-09-09,salad,938.0,9.9,False,Vegetables
2604,2,2021-09-09,baguette,1995.0,3.9,False,Bakery
2605,2,2021-09-10,cucumber,1107.0,8.5,False,Vegetables
2606,2,2021-09-10,bun,4861.0,3.9,False,Bakery
2607,2,2021-09-10,salad,887.0,9.9,False,Vegetables
2608,2,2021-09-10,baguette,2401.0,3.9,False,Bakery
2609,2,2021-09-11,cucumber,603.0,7.42,False,Vegetables
2610,2,2021-09-11,bun,3375.0,3.37,False,Bakery
2611,2,2021-09-11,salad,774.0,9.16,False,Vegetables
2612,2,2021-09-11,baguette,852.0,3.9,False,Bakery
2613,2,2021-09-12,cucumber,354.0,7.18,False,Vegetables
2614,2,2021-09-12,bun,3083.0,3.9,False,Bakery
2615,2,2021-09-12,salad,478.0,9.9,False,Vegetables
2616,2,2021-09-12,baguette,792.0,3.9,False,Bakery
2617,2,2021-09-13,cucumber,907.0,8.5,False,Vegetables
2618,2,2021-09-13,bun,6416.0,3.76,False,Bakery
2619,2,2021-09-13,salad,1794.0,9.77,False,Vegetables
2620,2,2021-09-13,baguette,4208.0,3.9,False,Bakery
2621,2,2021-09-14,cucumber,1133.0,8.22,False,Vegetables
2622,2,2021-09-14,bun,6781.0,3.47,False,Bakery
2623,2,2021-09-14,salad,1333.0,9.5,False,Vegetables
2624,2,2021-09-14,baguette,2471.0,3.86,False,Bakery
2625,2,2021-09-15,cucumber,1119.0,8.5,False,Vegetables
2626,2,2021-09-15,bun,6053.0,3.9,False,Bakery
2627,2,2021-09-15,salad,1364.0,9.59,False,Vegetables
2628,2,2021-09-15,baguette,854.0,3.9,False,Bakery
2629,2,2021-09-16,cucumber,888.0,8.5,False,Vegetables
2630,2,2021-09-16,bun,5858.0,3.9,False,Bakery
2631,2,2021-09-16,salad,1616.0,9.44,False,Vegetables
2632,2,2021-09-16,baguette,2805.0,3.9,False,Bakery
2633,2,2021-09-17,cucumber,1077.0,8.5,False,Vegetables
2634,2,2021-09-17,bun,5076.0,3.77,False,Bakery
2635,2,2021-09-17,salad,1479.0,9.34,False,Vegetables
2636,2,2021-09-17,baguette,2992.0,3.79,False,Bakery
2637,2,2021-09-18,cucumber,400.0,8.5,False,Vegetables
2638,2,2021-09-18,bun,2262.0,3.9,False,Bakery
2639,2,2021-09-18,salad,645.0,9.9,False,Vegetables
2640,2,2021-09-18,baguette,2145.0,3.9,False,Bakery
2641,2,2021-09-19,cucumber,292.0,7.72,False,Vegetables
2642,2,2021-09-19,bun,3616.0,3.53,False,Bakery
2643,2,2021-09-19,salad,1011.0,8.56,False,Vegetables
2644,2,2021-09-19,baguette,1428.0,3.9,False,Bakery
2645,2,2021-09-20,cucumber,1195.0,8.5,False,Vegetables
2646,2,2021-09-20,bun,6150.0,3.9,False,Bakery
2647,2,2021-09-20,salad,1155.0,9.9,False,Vegetables
2648,2,2021-09-20,baguette,2522.0,3.9,False,Bakery
2649,2,2021-09-21,cucumber,1204.0,8.5,False,Vegetables
2650,2,2021-09-21,bun,5422.0,3.9,False,Bakery
2651,2,2021-09-21,salad,1567.0,9.9,False,Vegetables
2652,2,2021-09-21,baguette,3333.0,3.9,False,Bakery
2653,2,2021-09-22,cucumber,739.0,8.5,False,Vegetables
2654,2,2021-09-22,bun,7343.0,3.53,False,Bakery
2655,2,2021-09-22,salad,1932.0,8.94,False,Vegetables
2656,2,2021-09-22,baguette,2797.0,3.9,False,Bakery
2657,2,2021-09-23,cucumber,822.0,8.5,False,Vegetables
2658,2,2021-09-23,bun,3987.0,3.9,False,Bakery
2659,2,2021-09-23,salad,541.0,9.9,False,Vegetables
2660,2,2021-09-23,baguette,2134.0,3.9,False,Bakery
2661,2,2021-09-24,cucumber,1092.0,8.18,False,Vegetables
2662,2,2021-09-24,bun,6773.0,3.6,False,Bakery
2663,2,2021-09-24,salad,1313.0,9.9,False,Vegetables
2664,2,2021-09-24,baguette,2124.0,3.75,False,Bakery
2665,2,2021-09-25,cucumber,410.0,8.14,False,Vegetables
2666,2,2021-09-25,bun,2803.0,3.9,False,Bakery
2667,2,2021-09-25,salad,481.0,9.19,False,Vegetables
